id,label_0,label_1,label_2,proba_0,proba_1,proba_2,name_0,name_1,name_2
773,98.0,28.0,78.0,1.0,1.7893686635266192e-05,6.765999532342413e-06,Viburnum_x_Rhytidophylloides,Cytisus_Battandieri,Quercus_Rhysophylla
775,2.0,27.0,20.0,1.0,1.8727495448979805e-07,1.542830252514501e-07,Acer_Circinatum,Crataegus_Monogyna,Castanea_Sativa
780,53.0,93.0,29.0,1.0,8.190603704272953e-07,1.757969733137976e-07,Quercus_Alnifolia,Tilia_Oliveri,Eucalyptus_Glaucescens
781,40.0,41.0,38.0,1.0,3.2044691383557183e-06,2.6250709899102214e-06,Magnolia_Heptapeta,Magnolia_Salicifolia,Lithocarpus_Cleistocarpus
782,25.0,29.0,44.0,1.0,8.487293604290942e-07,5.851982032917083e-07,Cornus_Macrophylla,Eucalyptus_Glaucescens,Phildelphus
783,53.0,18.0,80.0,1.0,8.670512712783966e-08,5.199089454482075e-08,Quercus_Alnifolia,Betula_Pendula,Quercus_Semecarpifolia
786,43.0,67.0,28.0,1.0,2.2695886595167806e-06,1.1824769350875093e-06,Olea_Europaea,Quercus_Ilex,Cytisus_Battandieri
790,18.0,53.0,84.0,1.0,8.120702028661969e-06,1.3279255734505194e-06,Betula_Pendula,Quercus_Alnifolia,Quercus_Trojana
791,3.0,35.0,31.0,1.0,7.180460167901626e-06,3.494382689140784e-06,Acer_Mono,Ilex_Cornuta,Eucalyptus_Urnigera
795,74.0,70.0,87.0,1.0,3.7329109171089047e-07,9.703617032942815e-08,Quercus_Phillyraeoides,Quercus_Kewensis,Quercus_x_Hispanica
799,97.0,44.0,63.0,1.0,1.846253339345745e-06,4.6900516455846274e-08,Viburnum_Tinus,Phildelphus,Quercus_Dolicholepis
804,84.0,32.0,51.0,1.0,2.8114922178264527e-06,2.5598639473958384e-06,Quercus_Trojana,Fagus_Sylvatica,Quercus_Afares
814,89.0,23.0,57.0,1.0,1.4282570900292122e-06,6.300247754029378e-07,Rhododendron_x_Russellianum,Cornus_Chinensis,Quercus_Cerris
817,10.0,21.0,81.0,1.0,1.6516960374628376e-06,9.764796749089889e-08,Acer_Saccharinum,Celtis_Koraiensis,Quercus_Shumardii
818,64.0,72.0,27.0,1.0,5.0951742084255066e-06,2.0862967961019257e-06,Quercus_Ellipsoidalis,Quercus_Palustris,Crataegus_Monogyna
819,51.0,87.0,42.0,1.0,1.7367289440542285e-07,1.2455755940172124e-07,Quercus_Afares,Quercus_x_Hispanica,Morus_Nigra
820,17.0,2.0,1.0,1.0,9.6080004605178e-07,6.822755545218161e-07,Betula_Austrosinensis,Acer_Circinatum,Acer_Capillipes
829,39.0,38.0,30.0,1.0,8.174826875719322e-06,3.3420506280454736e-06,Lithocarpus_Edulis,Lithocarpus_Cleistocarpus,Eucalyptus_Neglecta
830,88.0,77.0,83.0,1.0,4.134786510749582e-06,2.3945541614802524e-06,Quercus_x_Turneri,Quercus_Pyrenaica,Quercus_Texana
832,96.0,15.0,17.0,1.0,4.757566466522264e-07,3.7934494296721886e-07,Ulmus_Bergmanniana,Alnus_Viridis,Betula_Austrosinensis
833,4.0,13.0,33.0,1.0,3.395977081556926e-06,3.7483257878568045e-07,Acer_Opalus,Alnus_Rubra,Ginkgo_Biloba
834,36.0,9.0,11.0,1.0,1.9511973559643494e-06,1.020880268869229e-06,Liquidambar_Styraciflua,Acer_Rufinerve,Alnus_Cordata
835,84.0,27.0,52.0,1.0,1.6477978387273075e-06,3.790265668855336e-07,Quercus_Trojana,Crataegus_Monogyna,Quercus_Agrifolia
836,61.0,44.0,4.0,1.0,2.539708486997584e-06,3.476705364656584e-07,Quercus_Crassifolia,Phildelphus,Acer_Opalus
842,60.0,6.0,79.0,1.0,1.398747575280841e-06,5.580112926161114e-07,Quercus_Coccinea,Acer_Pictum,Quercus_Rubra
843,59.0,46.0,90.0,1.0,3.9399162082372006e-07,2.3751619633357636e-07,Quercus_Coccifera,Populus_Grandidentata,Salix_Fragilis
845,1.0,21.0,10.0,1.0,1.3711858847807415e-06,9.78156338978597e-07,Acer_Capillipes,Celtis_Koraiensis,Acer_Saccharinum
846,51.0,58.0,46.0,1.0,3.817746978063571e-06,3.4169773963712764e-06,Quercus_Afares,Quercus_Chrysolepis,Populus_Grandidentata
857,63.0,92.0,61.0,1.0,1.690203957904392e-06,3.3159611012460945e-07,Quercus_Dolicholepis,Sorbus_Aria,Quercus_Crassifolia
872,39.0,37.0,40.0,1.0,6.21247780457464e-07,5.270166511416073e-07,Lithocarpus_Edulis,Liriodendron_Tulipifera,Magnolia_Heptapeta
880,94.0,11.0,21.0,1.0,3.21819892861825e-06,6.400829203749195e-07,Tilia_Platyphyllos,Alnus_Cordata,Celtis_Koraiensis
884,69.0,55.0,66.0,1.0,1.1162992789325315e-05,5.091520386947775e-06,Quercus_Infectoria_sub,Quercus_Canariensis,Quercus_Hartwissiana
887,56.0,54.0,1.0,0.6339336561018851,0.3660663438981149,0.0,Quercus_Castaneifolia,Quercus_Brantii,Acer_Capillipes
888,47.0,52.0,75.0,1.0,2.3024746595618222e-07,1.0214031242685885e-07,Populus_Nigra,Quercus_Agrifolia,Quercus_Pontica
889,20.0,48.0,38.0,1.0,1.17380861087206e-05,6.45033816939116e-07,Castanea_Sativa,Prunus_Avium,Lithocarpus_Cleistocarpus
890,47.0,55.0,76.0,1.0,1.5514878255277505e-06,1.384994560116567e-06,Populus_Nigra,Quercus_Canariensis,Quercus_Pubescens
891,95.0,42.0,13.0,1.0,5.040865515081206e-06,7.988097918474067e-07,Tilia_Tomentosa,Morus_Nigra,Alnus_Rubra
895,19.0,50.0,90.0,1.0,2.6710238035669365e-06,2.398989970724902e-06,Callicarpa_Bodinieri,Pterocarya_Stenoptera,Salix_Fragilis
902,1.0,42.0,9.0,1.0,1.5754582996233252e-06,1.2073684959822768e-06,Acer_Capillipes,Morus_Nigra,Acer_Rufinerve
903,34.0,81.0,46.0,1.0,1.2996181782889078e-06,5.350176727815856e-07,Ilex_Aquifolium,Quercus_Shumardii,Populus_Grandidentata
905,90.0,70.0,74.0,1.0,3.2933054088913713e-06,5.635766966043339e-07,Salix_Fragilis,Quercus_Kewensis,Quercus_Phillyraeoides
909,41.0,38.0,88.0,1.0,3.23717610600228e-06,2.1845300898394895e-06,Magnolia_Salicifolia,Lithocarpus_Cleistocarpus,Quercus_x_Turneri
913,63.0,53.0,97.0,1.0,5.443001759838581e-06,2.402844726351167e-06,Quercus_Dolicholepis,Quercus_Alnifolia,Viburnum_Tinus
921,49.0,14.0,48.0,1.0,3.0072583443336397e-07,3.0014386052483846e-07,Prunus_X_Shmittii,Alnus_Sieboldiana,Prunus_Avium
922,43.0,35.0,37.0,1.0,4.924215338599889e-07,2.3513868933805623e-07,Olea_Europaea,Ilex_Cornuta,Liriodendron_Tulipifera
925,7.0,83.0,81.0,1.0,2.6660496523844314e-07,2.2946756987015946e-07,Acer_Platanoids,Quercus_Texana,Quercus_Shumardii
929,32.0,11.0,47.0,1.0,1.126260068236644e-06,8.675992104968399e-07,Fagus_Sylvatica,Alnus_Cordata,Populus_Nigra
930,92.0,13.0,21.0,1.0,3.859965562499223e-07,7.157931781923374e-08,Sorbus_Aria,Alnus_Rubra,Celtis_Koraiensis
935,74.0,43.0,97.0,1.0,2.2768582868715847e-07,6.75303206618881e-08,Quercus_Phillyraeoides,Olea_Europaea,Viburnum_Tinus
940,82.0,74.0,59.0,1.0,5.534962362723402e-07,4.328495433008739e-07,Quercus_Suber,Quercus_Phillyraeoides,Quercus_Coccifera
941,13.0,56.0,27.0,1.0,2.30325078942619e-06,1.7277732595575087e-06,Alnus_Rubra,Quercus_Castaneifolia,Crataegus_Monogyna
943,86.0,77.0,27.0,1.0,9.632370779148998e-07,1.0364647362673804e-07,Quercus_Vulcanica,Quercus_Pyrenaica,Crataegus_Monogyna
945,48.0,59.0,88.0,1.0,5.893434495763594e-06,3.2040247865971075e-06,Prunus_Avium,Quercus_Coccifera,Quercus_x_Turneri
946,7.0,83.0,46.0,1.0,5.649281892383605e-07,4.6634017018454763e-07,Acer_Platanoids,Quercus_Texana,Populus_Grandidentata
947,80.0,46.0,7.0,1.0,1.5319066035463048e-05,2.7570049442211397e-06,Quercus_Semecarpifolia,Populus_Grandidentata,Acer_Platanoids
950,3.0,41.0,82.0,1.0,3.728780129416486e-06,1.0719063067071675e-06,Acer_Mono,Magnolia_Salicifolia,Quercus_Suber
953,23.0,63.0,78.0,1.0,8.882685507251718e-07,7.784546314739747e-07,Cornus_Chinensis,Quercus_Dolicholepis,Quercus_Rhysophylla
957,36.0,81.0,34.0,1.0,7.43837732582045e-07,4.632717955434171e-07,Liquidambar_Styraciflua,Quercus_Shumardii,Ilex_Aquifolium
964,44.0,25.0,97.0,1.0,1.697353615392005e-06,7.512522907169987e-07,Phildelphus,Cornus_Macrophylla,Viburnum_Tinus
965,7.0,20.0,80.0,1.0,6.307796528924411e-07,5.645155770934811e-07,Acer_Platanoids,Castanea_Sativa,Quercus_Semecarpifolia
967,81.0,7.0,60.0,1.0,1.498303017013686e-06,1.4215451394014168e-06,Quercus_Shumardii,Acer_Platanoids,Quercus_Coccinea
973,79.0,52.0,57.0,1.0,1.264937793463974e-06,6.29051443807519e-07,Quercus_Rubra,Quercus_Agrifolia,Quercus_Cerris
974,83.0,60.0,64.0,1.0,2.795864547458065e-07,2.2333853921248042e-07,Quercus_Texana,Quercus_Coccinea,Quercus_Ellipsoidalis
977,6.0,16.0,43.0,1.0,2.8531275099281725e-07,2.6907891976542166e-07,Acer_Pictum,Arundinaria_Simonii,Olea_Europaea
980,62.0,97.0,91.0,1.0,2.5070570914414884e-06,4.904373043962515e-07,Quercus_Crassipes,Viburnum_Tinus,Salix_Intergra
982,38.0,40.0,41.0,1.0,1.1417330107916886e-06,5.58107903916918e-07,Lithocarpus_Cleistocarpus,Magnolia_Heptapeta,Magnolia_Salicifolia
984,44.0,25.0,4.0,1.0,8.656970108042839e-06,3.592799535918821e-06,Phildelphus,Cornus_Macrophylla,Acer_Opalus
986,34.0,66.0,47.0,1.0,1.2693346575792044e-06,5.434445038103913e-07,Ilex_Aquifolium,Quercus_Hartwissiana,Populus_Nigra
988,70.0,51.0,87.0,1.0,5.329592330546847e-06,2.249843306477296e-06,Quercus_Kewensis,Quercus_Afares,Quercus_x_Hispanica
991,57.0,76.0,89.0,1.0,4.995434261218052e-07,2.5452403359259394e-07,Quercus_Cerris,Quercus_Pubescens,Rhododendron_x_Russellianum
997,72.0,25.0,7.0,1.0,4.474283231303142e-07,3.694218486130171e-07,Quercus_Palustris,Cornus_Macrophylla,Acer_Platanoids
998,46.0,59.0,80.0,1.0,2.076233507801082e-06,1.656720592956308e-06,Populus_Grandidentata,Quercus_Coccifera,Quercus_Semecarpifolia
1008,60.0,73.0,77.0,1.0,1.3058085280576568e-07,1.297700766153571e-07,Quercus_Coccinea,Quercus_Phellos,Quercus_Pyrenaica
1009,43.0,35.0,6.0,1.0,1.0121518035108003e-05,1.3132474232363977e-06,Olea_Europaea,Ilex_Cornuta,Acer_Pictum
1012,67.0,28.0,78.0,1.0,2.866570704636699e-06,9.283437715800444e-07,Quercus_Ilex,Cytisus_Battandieri,Quercus_Rhysophylla
1015,87.0,70.0,74.0,1.0,1.985905854092819e-06,8.889774806540217e-08,Quercus_x_Hispanica,Quercus_Kewensis,Quercus_Phillyraeoides
1018,99.0,87.0,14.0,1.0,2.0789536765714504e-06,1.5017298406420457e-06,Zelkova_Serrata,Quercus_x_Hispanica,Alnus_Sieboldiana
1020,84.0,47.0,65.0,1.0,1.7273579517827832e-06,1.4008381857439553e-06,Quercus_Trojana,Populus_Nigra,Quercus_Greggii
1022,91.0,70.0,62.0,1.0,4.488141841718567e-06,2.491195697896974e-07,Salix_Intergra,Quercus_Kewensis,Quercus_Crassipes
1026,65.0,47.0,11.0,1.0,1.033013876409273e-06,2.634876825952221e-07,Quercus_Greggii,Populus_Nigra,Alnus_Cordata
1028,83.0,60.0,59.0,1.0,3.3026304379563613e-06,5.449749849405477e-07,Quercus_Texana,Quercus_Coccinea,Quercus_Coccifera
1029,12.0,15.0,8.0,1.0,2.6321265619026896e-06,6.262159244227123e-07,Alnus_Maximowiczii,Alnus_Viridis,Acer_Rubrum
1033,80.0,82.0,53.0,1.0,3.729015030973227e-06,2.7527162839450777e-06,Quercus_Semecarpifolia,Quercus_Suber,Quercus_Alnifolia
1035,57.0,89.0,47.0,1.0,6.642087094284106e-06,1.2546632163266818e-06,Quercus_Cerris,Rhododendron_x_Russellianum,Populus_Nigra
1038,77.0,88.0,51.0,1.0,4.3365871739918045e-06,2.0821243685279665e-06,Quercus_Pyrenaica,Quercus_x_Turneri,Quercus_Afares
1043,50.0,11.0,17.0,1.0,3.084347882759685e-06,2.194049156620777e-06,Pterocarya_Stenoptera,Alnus_Cordata,Betula_Austrosinensis
1044,49.0,42.0,48.0,1.0,3.443798974548538e-07,1.1513830270265018e-07,Prunus_X_Shmittii,Morus_Nigra,Prunus_Avium
1045,21.0,1.0,24.0,1.0,1.1409303870317324e-06,5.506937254217694e-07,Celtis_Koraiensis,Acer_Capillipes,Cornus_Controversa
1047,75.0,47.0,57.0,1.0,3.181500667151084e-07,2.780712968759428e-07,Quercus_Pontica,Populus_Nigra,Quercus_Cerris
1050,16.0,71.0,30.0,1.0,9.071380006608613e-07,5.613000473658692e-07,Arundinaria_Simonii,Quercus_Nigra,Eucalyptus_Neglecta
1053,34.0,23.0,47.0,1.0,8.806760878856751e-07,4.914131877416891e-07,Ilex_Aquifolium,Cornus_Chinensis,Populus_Nigra
1054,50.0,19.0,12.0,1.0,6.565186418510245e-07,6.525682949793477e-07,Pterocarya_Stenoptera,Callicarpa_Bodinieri,Alnus_Maximowiczii
1055,90.0,95.0,1.0,1.0,1.1005336134418411e-06,8.360545443253685e-07,Salix_Fragilis,Tilia_Tomentosa,Acer_Capillipes
1057,45.0,32.0,11.0,1.0,4.6672492269037855e-07,4.0599787740048624e-08,Populus_Adenopoda,Fagus_Sylvatica,Alnus_Cordata
1058,8.0,18.0,93.0,1.0,9.278363338816322e-07,5.419314862167216e-07,Acer_Rubrum,Betula_Pendula,Tilia_Oliveri
1060,36.0,6.0,5.0,1.0,6.317401722446938e-06,6.669253402027799e-07,Liquidambar_Styraciflua,Acer_Pictum,Acer_Palmatum
1063,14.0,15.0,81.0,1.0,2.4490520199270218e-06,2.7653642269881134e-07,Alnus_Sieboldiana,Alnus_Viridis,Quercus_Shumardii
1064,56.0,20.0,30.0,1.0,1.40092002738617e-06,7.978856596220009e-07,Quercus_Castaneifolia,Castanea_Sativa,Eucalyptus_Neglecta
1067,24.0,25.0,71.0,1.0,4.475492130411029e-06,2.729513100354192e-06,Cornus_Controversa,Cornus_Macrophylla,Quercus_Nigra
1068,35.0,39.0,91.0,1.0,1.2838952597515124e-06,2.2538453695212992e-07,Ilex_Cornuta,Lithocarpus_Edulis,Salix_Intergra
1069,45.0,32.0,3.0,1.0,1.5367794568428377e-07,9.001303835556674e-08,Populus_Adenopoda,Fagus_Sylvatica,Acer_Mono
1070,33.0,85.0,56.0,1.0,1.999904915280361e-06,1.7302285954484504e-06,Ginkgo_Biloba,Quercus_Variabilis,Quercus_Castaneifolia
1071,31.0,68.0,3.0,1.0,1.4998909519584927e-06,5.24076726226902e-07,Eucalyptus_Urnigera,Quercus_Imbricaria,Acer_Mono
1074,37.0,97.0,35.0,1.0,2.0203424133401595e-06,1.7874615096562757e-06,Liriodendron_Tulipifera,Viburnum_Tinus,Ilex_Cornuta
1075,10.0,21.0,81.0,1.0,7.498540759494434e-07,3.230787266156027e-07,Acer_Saccharinum,Celtis_Koraiensis,Quercus_Shumardii
1078,73.0,78.0,22.0,1.0,9.436486263607941e-07,9.257867103538399e-07,Quercus_Phellos,Quercus_Rhysophylla,Cercis_Siliquastrum
1079,32.0,52.0,11.0,1.0,3.5667290260912302e-06,2.9077620411132786e-06,Fagus_Sylvatica,Quercus_Agrifolia,Alnus_Cordata
1082,62.0,35.0,28.0,1.0,1.2043037807479898e-06,4.08358046953894e-07,Quercus_Crassipes,Ilex_Cornuta,Cytisus_Battandieri
1084,51.0,70.0,4.0,1.0,1.0573458379213833e-06,1.0662005502747792e-07,Quercus_Afares,Quercus_Kewensis,Acer_Opalus
1086,83.0,60.0,59.0,1.0,1.0164616682670459e-05,7.724848354432335e-07,Quercus_Texana,Quercus_Coccinea,Quercus_Coccifera
1091,35.0,91.0,31.0,1.0,5.430609093812981e-07,2.2921569829786893e-07,Ilex_Cornuta,Salix_Intergra,Eucalyptus_Urnigera
1092,30.0,29.0,56.0,1.0,6.400194607670853e-06,2.729327978710464e-06,Eucalyptus_Neglecta,Eucalyptus_Glaucescens,Quercus_Castaneifolia
1099,23.0,29.0,63.0,1.0,9.679764336248766e-06,2.844423729501249e-06,Cornus_Chinensis,Eucalyptus_Glaucescens,Quercus_Dolicholepis
1102,93.0,11.0,53.0,1.0,3.085091078596942e-06,1.8135789558438287e-06,Tilia_Oliveri,Alnus_Cordata,Quercus_Alnifolia
1103,73.0,68.0,89.0,1.0,1.4457592829141042e-07,1.3648716979624075e-07,Quercus_Phellos,Quercus_Imbricaria,Rhododendron_x_Russellianum
1104,12.0,14.0,49.0,1.0,3.1462393687409303e-06,3.2408118915050044e-07,Alnus_Maximowiczii,Alnus_Sieboldiana,Prunus_X_Shmittii
1105,20.0,9.0,83.0,1.0,8.334740680453003e-08,2.175661098761431e-08,Castanea_Sativa,Acer_Rufinerve,Quercus_Texana
1106,5.0,36.0,2.0,1.0,5.865565353659506e-07,5.640996315418322e-07,Acer_Palmatum,Liquidambar_Styraciflua,Acer_Circinatum
1107,88.0,77.0,86.0,1.0,7.655550205598938e-07,5.430535987924724e-07,Quercus_x_Turneri,Quercus_Pyrenaica,Quercus_Vulcanica
1108,52.0,79.0,84.0,1.0,1.1493896054484328e-06,7.628899465492047e-07,Quercus_Agrifolia,Quercus_Rubra,Quercus_Trojana
1109,72.0,81.0,74.0,1.0,8.459068129276422e-06,7.504441934202602e-07,Quercus_Palustris,Quercus_Shumardii,Quercus_Phillyraeoides
1111,40.0,77.0,39.0,1.0,1.1788774572580738e-07,1.0570299764450412e-07,Magnolia_Heptapeta,Quercus_Pyrenaica,Lithocarpus_Edulis
1114,85.0,60.0,32.0,1.0,4.864180848931004e-07,1.9191829831769856e-07,Quercus_Variabilis,Quercus_Coccinea,Fagus_Sylvatica
1115,33.0,32.0,66.0,1.0,1.4693842540955221e-06,8.938408634604432e-07,Ginkgo_Biloba,Fagus_Sylvatica,Quercus_Hartwissiana
1116,67.0,43.0,28.0,1.0,4.313526179552705e-06,2.3513245750968804e-06,Quercus_Ilex,Olea_Europaea,Cytisus_Battandieri
1122,37.0,68.0,44.0,1.0,1.7645472626737168e-06,9.545631725645284e-07,Liriodendron_Tulipifera,Quercus_Imbricaria,Phildelphus
1126,42.0,95.0,49.0,1.0,1.5089634003321026e-06,1.0634080174931036e-06,Morus_Nigra,Tilia_Tomentosa,Prunus_X_Shmittii
1127,32.0,33.0,84.0,1.0,6.066978825542354e-07,5.739722268812402e-07,Fagus_Sylvatica,Ginkgo_Biloba,Quercus_Trojana
1129,81.0,14.0,72.0,1.0,1.3736900980589873e-06,6.923270374298446e-07,Quercus_Shumardii,Alnus_Sieboldiana,Quercus_Palustris
1133,5.0,36.0,50.0,1.0,1.5853439083289407e-06,2.2273447542656089e-07,Acer_Palmatum,Liquidambar_Styraciflua,Pterocarya_Stenoptera
1137,27.0,42.0,84.0,1.0,2.109606678025392e-06,1.7535416235848294e-06,Crataegus_Monogyna,Morus_Nigra,Quercus_Trojana
1138,69.0,66.0,86.0,1.0,1.3085424304604283e-06,9.81366392324514e-07,Quercus_Infectoria_sub,Quercus_Hartwissiana,Quercus_Vulcanica
1139,97.0,39.0,80.0,1.0,6.257893874979996e-07,3.0170746643789426e-07,Viburnum_Tinus,Lithocarpus_Edulis,Quercus_Semecarpifolia
1140,21.0,24.0,1.0,1.0,9.222287831538931e-07,4.080776652744406e-07,Celtis_Koraiensis,Cornus_Controversa,Acer_Capillipes
1141,41.0,40.0,88.0,1.0,7.026301393892451e-06,6.371009231487829e-06,Magnolia_Salicifolia,Magnolia_Heptapeta,Quercus_x_Turneri
1143,35.0,31.0,62.0,1.0,4.105953986322083e-07,8.491146627846067e-08,Ilex_Cornuta,Eucalyptus_Urnigera,Quercus_Crassipes
1146,40.0,39.0,77.0,1.0,4.821617435174108e-07,4.4705523324140317e-07,Magnolia_Heptapeta,Lithocarpus_Edulis,Quercus_Pyrenaica
1149,57.0,75.0,89.0,1.0,5.0732218011485075e-06,1.0927072256140178e-06,Quercus_Cerris,Quercus_Pontica,Rhododendron_x_Russellianum
1150,74.0,70.0,82.0,1.0,4.4163302806184045e-06,1.4917335915377283e-06,Quercus_Phillyraeoides,Quercus_Kewensis,Quercus_Suber
1151,77.0,86.0,70.0,1.0,1.7906117999871222e-06,9.094507836685881e-07,Quercus_Pyrenaica,Quercus_Vulcanica,Quercus_Kewensis
1155,85.0,52.0,32.0,1.0,4.369655480546193e-06,2.9673515633412115e-06,Quercus_Variabilis,Quercus_Agrifolia,Fagus_Sylvatica
1158,8.0,93.0,74.0,1.0,8.26848948036039e-07,7.784061918272834e-07,Acer_Rubrum,Tilia_Oliveri,Quercus_Phillyraeoides
1161,68.0,31.0,30.0,1.0,6.261920435676531e-06,1.8126205555624082e-06,Quercus_Imbricaria,Eucalyptus_Urnigera,Eucalyptus_Neglecta
1162,38.0,39.0,88.0,1.0,6.628700019365692e-06,2.2271170526012183e-06,Lithocarpus_Cleistocarpus,Lithocarpus_Edulis,Quercus_x_Turneri
1164,9.0,2.0,8.0,1.0,4.352442733501521e-06,1.8779964007627825e-06,Acer_Rufinerve,Acer_Circinatum,Acer_Rubrum
1177,96.0,17.0,12.0,1.0,2.8643002744374012e-06,1.3634337364972758e-06,Ulmus_Bergmanniana,Betula_Austrosinensis,Alnus_Maximowiczii
1178,86.0,70.0,77.0,1.0,1.6597153089175037e-07,1.3001954428348047e-07,Quercus_Vulcanica,Quercus_Kewensis,Quercus_Pyrenaica
1181,63.0,80.0,97.0,1.0,4.4351571965558034e-07,2.0380274784871311e-07,Quercus_Dolicholepis,Quercus_Semecarpifolia,Viburnum_Tinus
1183,11.0,32.0,93.0,1.0,3.955198015071956e-06,2.6668375928936172e-06,Alnus_Cordata,Fagus_Sylvatica,Tilia_Oliveri
