id,label_0,label_1,label_2,proba_0,proba_1,proba_2,name_0,name_1,name_2
1185,66.0,69.0,33.0,1.0,7.677546260310704e-06,8.727182731265668e-07,Quercus_Hartwissiana,Quercus_Infectoria_sub,Ginkgo_Biloba
1188,42.0,49.0,86.0,1.0,7.644804178748193e-06,3.5741277265285856e-06,Morus_Nigra,Prunus_X_Shmittii,Quercus_Vulcanica
1189,3.0,82.0,40.0,1.0,7.400415973769298e-07,5.361722274936655e-07,Acer_Mono,Quercus_Suber,Magnolia_Heptapeta
1190,18.0,87.0,53.0,1.0,2.960868251859914e-06,2.5475586871555607e-06,Betula_Pendula,Quercus_x_Hispanica,Quercus_Alnifolia
1191,87.0,70.0,69.0,1.0,6.981994893160829e-06,4.457665361125017e-06,Quercus_x_Hispanica,Quercus_Kewensis,Quercus_Infectoria_sub
1192,42.0,27.0,98.0,1.0,9.141192011594019e-07,3.4335550263948427e-07,Morus_Nigra,Crataegus_Monogyna,Viburnum_x_Rhytidophylloides
1193,53.0,63.0,18.0,1.0,1.6377258589501482e-06,3.696449542309177e-07,Quercus_Alnifolia,Quercus_Dolicholepis,Betula_Pendula
1195,4.0,86.0,61.0,1.0,8.51286199478107e-07,5.36753383442545e-07,Acer_Opalus,Quercus_Vulcanica,Quercus_Crassifolia
1199,50.0,90.0,1.0,1.0,5.48504974575844e-07,4.6402467104475886e-07,Pterocarya_Stenoptera,Salix_Fragilis,Acer_Capillipes
1203,48.0,20.0,96.0,1.0,1.1227782957574762e-06,6.418012783992598e-07,Prunus_Avium,Castanea_Sativa,Ulmus_Bergmanniana
1204,77.0,88.0,86.0,1.0,8.19761021092658e-07,2.755996630313514e-07,Quercus_Pyrenaica,Quercus_x_Turneri,Quercus_Vulcanica
1207,53.0,14.0,80.0,1.0,4.674335638478818e-06,2.607647115446053e-06,Quercus_Alnifolia,Alnus_Sieboldiana,Quercus_Semecarpifolia
1209,17.0,15.0,95.0,1.0,4.162102517498246e-06,1.926081035639167e-06,Betula_Austrosinensis,Alnus_Viridis,Tilia_Tomentosa
1212,27.0,60.0,10.0,1.0,2.2818179709090236e-06,1.294807235879145e-06,Crataegus_Monogyna,Quercus_Coccinea,Acer_Saccharinum
1214,89.0,73.0,75.0,1.0,2.6379810553508106e-07,1.4927014888218777e-07,Rhododendron_x_Russellianum,Quercus_Phellos,Quercus_Pontica
1215,64.0,83.0,1.0,0.771127839752989,0.22887216024701101,0.0,Quercus_Ellipsoidalis,Quercus_Texana,Acer_Capillipes
1224,46.0,33.0,18.0,1.0,4.410731279351726e-07,1.8363917828051172e-07,Populus_Grandidentata,Ginkgo_Biloba,Betula_Pendula
1227,40.0,39.0,77.0,1.0,3.371974644534608e-07,4.105075801502764e-08,Magnolia_Heptapeta,Lithocarpus_Edulis,Quercus_Pyrenaica
1230,67.0,63.0,28.0,1.0,4.219004538555478e-06,1.911187025016956e-06,Quercus_Ilex,Quercus_Dolicholepis,Cytisus_Battandieri
1233,88.0,41.0,48.0,1.0,8.910074392796605e-06,2.22851676314752e-06,Quercus_x_Turneri,Magnolia_Salicifolia,Prunus_Avium
1234,76.0,84.0,27.0,1.0,8.154681153614526e-07,4.1635960701185603e-07,Quercus_Pubescens,Quercus_Trojana,Crataegus_Monogyna
1237,75.0,47.0,89.0,1.0,1.68342902288454e-06,1.3883222124262768e-06,Quercus_Pontica,Populus_Nigra,Rhododendron_x_Russellianum
1241,8.0,18.0,74.0,1.0,9.175428470172395e-06,8.815553836882494e-07,Acer_Rubrum,Betula_Pendula,Quercus_Phillyraeoides
1246,65.0,52.0,22.0,1.0,9.83158474315251e-07,5.209677012379934e-07,Quercus_Greggii,Quercus_Agrifolia,Cercis_Siliquastrum
1247,66.0,4.0,1.0,1.0,1.4169020021801078e-06,1.2057290179492667e-06,Quercus_Hartwissiana,Acer_Opalus,Acer_Capillipes
1248,79.0,78.0,84.0,1.0,1.3555995754782357e-07,1.2008035197399485e-07,Quercus_Rubra,Quercus_Rhysophylla,Quercus_Trojana
1252,64.0,83.0,68.0,1.0,8.38114957666213e-06,1.6657504625180177e-06,Quercus_Ellipsoidalis,Quercus_Texana,Quercus_Imbricaria
1259,57.0,65.0,76.0,1.0,3.090100517671768e-06,2.926222741902466e-06,Quercus_Cerris,Quercus_Greggii,Quercus_Pubescens
1260,22.0,32.0,98.0,1.0,2.0127897633877583e-07,1.1956901462761947e-07,Cercis_Siliquastrum,Fagus_Sylvatica,Viburnum_x_Rhytidophylloides
1261,62.0,74.0,91.0,1.0,6.139494828280072e-07,1.7341562087668261e-07,Quercus_Crassipes,Quercus_Phillyraeoides,Salix_Intergra
1264,89.0,57.0,75.0,1.0,1.3824808871686554e-06,3.4750096108721925e-07,Rhododendron_x_Russellianum,Quercus_Cerris,Quercus_Pontica
1266,63.0,23.0,92.0,1.0,1.1749894660703424e-06,3.683757038604034e-07,Quercus_Dolicholepis,Cornus_Chinensis,Sorbus_Aria
1267,92.0,63.0,15.0,1.0,1.1445384644845726e-07,1.4747681805736064e-08,Sorbus_Aria,Quercus_Dolicholepis,Alnus_Viridis
1272,60.0,77.0,39.0,1.0,2.4899421985637623e-06,6.024852994242534e-07,Quercus_Coccinea,Quercus_Pyrenaica,Lithocarpus_Edulis
1274,13.0,53.0,4.0,1.0,5.8571655674024335e-06,3.975143006375366e-06,Alnus_Rubra,Quercus_Alnifolia,Acer_Opalus
1279,75.0,52.0,57.0,1.0,4.254309812869752e-06,1.7370487232563034e-06,Quercus_Pontica,Quercus_Agrifolia,Quercus_Cerris
1280,16.0,29.0,30.0,1.0,8.315933596401304e-07,2.577516437281615e-07,Arundinaria_Simonii,Eucalyptus_Glaucescens,Eucalyptus_Neglecta
1285,86.0,77.0,20.0,1.0,2.427165420594691e-06,1.8094052310869378e-07,Quercus_Vulcanica,Quercus_Pyrenaica,Castanea_Sativa
1288,9.0,95.0,8.0,1.0,6.216559585126468e-06,2.648285399211753e-06,Acer_Rufinerve,Tilia_Tomentosa,Acer_Rubrum
1290,67.0,28.0,63.0,1.0,1.71957094906033e-05,1.7348128506629993e-06,Quercus_Ilex,Cytisus_Battandieri,Quercus_Dolicholepis
1293,58.0,35.0,39.0,1.0,1.4706120380063733e-06,4.41450529546829e-07,Quercus_Chrysolepis,Ilex_Cornuta,Lithocarpus_Edulis
1295,84.0,32.0,76.0,1.0,8.379669077905943e-07,5.766578404253379e-07,Quercus_Trojana,Fagus_Sylvatica,Quercus_Pubescens
1297,83.0,60.0,64.0,1.0,3.2329786659089665e-06,1.3202781324053224e-06,Quercus_Texana,Quercus_Coccinea,Quercus_Ellipsoidalis
1298,73.0,68.0,78.0,1.0,2.5784090470387522e-06,6.593377287074845e-07,Quercus_Phellos,Quercus_Imbricaria,Quercus_Rhysophylla
1303,59.0,58.0,82.0,1.0,2.1508193001604513e-06,2.089693483793988e-06,Quercus_Coccifera,Quercus_Chrysolepis,Quercus_Suber
1304,29.0,25.0,1.0,0.7099080519287028,0.290091948071297,0.0,Eucalyptus_Glaucescens,Cornus_Macrophylla,Acer_Capillipes
1306,18.0,8.0,14.0,1.0,8.362185103844291e-06,4.7180595719502143e-07,Betula_Pendula,Acer_Rubrum,Alnus_Sieboldiana
1307,68.0,88.0,73.0,1.0,3.978540112659341e-06,5.812221069187922e-07,Quercus_Imbricaria,Quercus_x_Turneri,Quercus_Phellos
1313,67.0,45.0,82.0,1.0,5.704375818792835e-06,4.309636248950773e-07,Quercus_Ilex,Populus_Adenopoda,Quercus_Suber
1314,58.0,41.0,38.0,1.0,2.628286711560853e-06,1.2287391111444836e-06,Quercus_Chrysolepis,Magnolia_Salicifolia,Lithocarpus_Cleistocarpus
1315,67.0,78.0,45.0,1.0,1.482336737898313e-06,7.464761103600799e-07,Quercus_Ilex,Quercus_Rhysophylla,Populus_Adenopoda
1316,76.0,27.0,17.0,1.0,6.867904571432157e-07,5.980265745475458e-07,Quercus_Pubescens,Crataegus_Monogyna,Betula_Austrosinensis
1318,36.0,6.0,5.0,1.0,1.427897839776447e-06,5.241792153899535e-07,Liquidambar_Styraciflua,Acer_Pictum,Acer_Palmatum
1321,19.0,49.0,21.0,1.0,1.137319007708284e-06,8.113359445063245e-07,Callicarpa_Bodinieri,Prunus_X_Shmittii,Celtis_Koraiensis
1331,10.0,55.0,21.0,1.0,1.7290451300933552e-06,7.111778249236337e-07,Acer_Saccharinum,Quercus_Canariensis,Celtis_Koraiensis
1332,55.0,54.0,69.0,1.0,3.6074288687971458e-06,1.084171444928651e-06,Quercus_Canariensis,Quercus_Brantii,Quercus_Infectoria_sub
1333,92.0,13.0,21.0,1.0,2.0985635096619734e-06,1.9165971402529132e-07,Sorbus_Aria,Alnus_Rubra,Celtis_Koraiensis
1334,66.0,94.0,13.0,1.0,1.3994591155965457e-06,5.125785947951827e-07,Quercus_Hartwissiana,Tilia_Platyphyllos,Alnus_Rubra
1336,20.0,48.0,2.0,1.0,7.431986673858238e-08,3.305006871544009e-08,Castanea_Sativa,Prunus_Avium,Acer_Circinatum
1338,16.0,29.0,78.0,1.0,1.582468962210756e-06,4.708148705317595e-08,Arundinaria_Simonii,Eucalyptus_Glaucescens,Quercus_Rhysophylla
1343,11.0,65.0,93.0,1.0,1.7362256724772833e-06,1.2343464159009956e-06,Alnus_Cordata,Quercus_Greggii,Tilia_Oliveri
1351,25.0,24.0,71.0,1.0,8.574251135037372e-07,5.670759315788659e-07,Cornus_Macrophylla,Cornus_Controversa,Quercus_Nigra
1354,72.0,81.0,29.0,1.0,7.659674590427245e-07,2.479497382250609e-07,Quercus_Palustris,Quercus_Shumardii,Eucalyptus_Glaucescens
1357,70.0,87.0,74.0,1.0,5.437151031610998e-06,4.66117319010655e-06,Quercus_Kewensis,Quercus_x_Hispanica,Quercus_Phillyraeoides
1361,49.0,48.0,42.0,1.0,6.592172533145829e-06,1.102014273951505e-06,Prunus_X_Shmittii,Prunus_Avium,Morus_Nigra
1362,40.0,39.0,24.0,1.0,1.923793298632157e-06,1.3261832250378034e-06,Magnolia_Heptapeta,Lithocarpus_Edulis,Cornus_Controversa
1363,99.0,31.0,54.0,1.0,7.374476261861506e-07,7.366587411616466e-07,Zelkova_Serrata,Eucalyptus_Urnigera,Quercus_Brantii
1364,17.0,15.0,96.0,1.0,9.912092995316784e-07,8.994459773845367e-07,Betula_Austrosinensis,Alnus_Viridis,Ulmus_Bergmanniana
1368,20.0,48.0,51.0,1.0,4.5522205691434736e-07,1.809947070134751e-07,Castanea_Sativa,Prunus_Avium,Quercus_Afares
1369,46.0,51.0,59.0,1.0,1.7904921614755305e-06,1.1446646171504992e-06,Populus_Grandidentata,Quercus_Afares,Quercus_Coccifera
1371,75.0,47.0,57.0,1.0,2.3987876922015655e-06,2.0659840539693545e-06,Quercus_Pontica,Populus_Nigra,Quercus_Cerris
1376,7.0,81.0,20.0,1.0,4.1004248747201573e-07,3.731041725622971e-07,Acer_Platanoids,Quercus_Shumardii,Castanea_Sativa
1382,70.0,68.0,1.0,0.7183044003338603,0.2816955996661396,0.0,Quercus_Kewensis,Quercus_Imbricaria,Acer_Capillipes
1383,43.0,3.0,82.0,1.0,5.551998508481029e-08,5.167036917006171e-08,Olea_Europaea,Acer_Mono,Quercus_Suber
1385,35.0,43.0,82.0,1.0,4.5404826116475005e-06,1.970833583228303e-06,Ilex_Cornuta,Olea_Europaea,Quercus_Suber
1387,81.0,72.0,1.0,0.7668492500553308,0.23315074994466928,0.0,Quercus_Shumardii,Quercus_Palustris,Acer_Capillipes
1389,48.0,20.0,88.0,1.0,7.91408431183017e-07,7.597912287150823e-09,Prunus_Avium,Castanea_Sativa,Quercus_x_Turneri
1397,86.0,77.0,27.0,1.0,2.1888864557550147e-06,1.2453115894870441e-06,Quercus_Vulcanica,Quercus_Pyrenaica,Crataegus_Monogyna
1400,29.0,30.0,16.0,1.0,4.092006889585681e-06,4.031130067005034e-06,Eucalyptus_Glaucescens,Eucalyptus_Neglecta,Arundinaria_Simonii
1401,86.0,66.0,13.0,1.0,1.5990925831141554e-06,1.0297500983873502e-06,Quercus_Vulcanica,Quercus_Hartwissiana,Alnus_Rubra
1404,48.0,88.0,49.0,1.0,1.0151532068826209e-07,8.640656576036142e-08,Prunus_Avium,Quercus_x_Turneri,Prunus_X_Shmittii
1406,26.0,23.0,22.0,1.0,1.7604989849685205e-07,9.367528268897264e-08,Cotinus_Coggygria,Cornus_Chinensis,Cercis_Siliquastrum
1407,28.0,67.0,98.0,1.0,4.9983750529024475e-06,1.2793610292031903e-06,Cytisus_Battandieri,Quercus_Ilex,Viburnum_x_Rhytidophylloides
1409,59.0,82.0,90.0,1.0,6.083977669041617e-06,4.2341167574975465e-07,Quercus_Coccifera,Quercus_Suber,Salix_Fragilis
1412,69.0,56.0,70.0,1.0,3.148319235602228e-06,2.2732510978701034e-06,Quercus_Infectoria_sub,Quercus_Castaneifolia,Quercus_Kewensis
1415,85.0,34.0,21.0,1.0,3.824951797502637e-06,2.600903154789203e-06,Quercus_Variabilis,Ilex_Aquifolium,Celtis_Koraiensis
1416,98.0,89.0,57.0,1.0,9.019529614670191e-07,5.99698079296195e-08,Viburnum_x_Rhytidophylloides,Rhododendron_x_Russellianum,Quercus_Cerris
1418,64.0,83.0,68.0,1.0,5.227784013727673e-06,3.4429499512602504e-07,Quercus_Ellipsoidalis,Quercus_Texana,Quercus_Imbricaria
1421,98.0,28.0,92.0,1.0,2.4721126774324117e-06,1.5029271538313726e-08,Viburnum_x_Rhytidophylloides,Cytisus_Battandieri,Sorbus_Aria
1422,77.0,40.0,69.0,1.0,2.068927137014909e-06,1.4265236698100687e-06,Quercus_Pyrenaica,Magnolia_Heptapeta,Quercus_Infectoria_sub
1426,82.0,70.0,91.0,1.0,3.02109125662886e-06,1.700534325233503e-06,Quercus_Suber,Quercus_Kewensis,Salix_Intergra
1427,88.0,86.0,77.0,1.0,3.1538554070421705e-06,2.795250444049853e-06,Quercus_x_Turneri,Quercus_Vulcanica,Quercus_Pyrenaica
1428,78.0,73.0,79.0,1.0,4.423539453748568e-06,1.9013221271380442e-06,Quercus_Rhysophylla,Quercus_Phellos,Quercus_Rubra
1429,14.0,12.0,15.0,1.0,3.8586309686007884e-07,3.54217782960628e-07,Alnus_Sieboldiana,Alnus_Maximowiczii,Alnus_Viridis
1430,1.0,21.0,17.0,1.0,2.629862772113121e-06,1.0177152168856222e-06,Acer_Capillipes,Celtis_Koraiensis,Betula_Austrosinensis
1433,29.0,72.0,16.0,1.0,1.304757296360244e-06,9.809041930466938e-07,Eucalyptus_Glaucescens,Quercus_Palustris,Arundinaria_Simonii
1434,42.0,49.0,13.0,1.0,5.34356990631591e-06,1.2257912393402502e-06,Morus_Nigra,Prunus_X_Shmittii,Alnus_Rubra
1437,15.0,92.0,17.0,1.0,7.063775189351023e-06,5.782891135346076e-06,Alnus_Viridis,Sorbus_Aria,Betula_Austrosinensis
1439,13.0,4.0,92.0,1.0,5.077199538728549e-06,4.940097609378173e-06,Alnus_Rubra,Acer_Opalus,Sorbus_Aria
1445,34.0,46.0,32.0,1.0,2.682870649394905e-07,1.2226935281363044e-07,Ilex_Aquifolium,Populus_Grandidentata,Fagus_Sylvatica
1447,87.0,70.0,69.0,1.0,6.4923609476371625e-06,2.7850519711490886e-06,Quercus_x_Hispanica,Quercus_Kewensis,Quercus_Infectoria_sub
1451,47.0,52.0,76.0,1.0,6.994662148344867e-07,3.978598847129129e-07,Populus_Nigra,Quercus_Agrifolia,Quercus_Pubescens
1453,5.0,12.0,2.0,1.0,1.1888153396701532e-06,8.41894934589226e-07,Acer_Palmatum,Alnus_Maximowiczii,Acer_Circinatum
1455,5.0,12.0,2.0,1.0,5.270861029571614e-07,3.7423382647592414e-07,Acer_Palmatum,Alnus_Maximowiczii,Acer_Circinatum
1456,48.0,49.0,20.0,1.0,1.526952109869508e-06,4.907869337732427e-07,Prunus_Avium,Prunus_X_Shmittii,Castanea_Sativa
1458,31.0,69.0,29.0,1.0,2.586757878691466e-06,7.009326554319698e-07,Eucalyptus_Urnigera,Quercus_Infectoria_sub,Eucalyptus_Glaucescens
1462,20.0,38.0,48.0,1.0,2.891470089659492e-06,5.767623388434327e-07,Castanea_Sativa,Lithocarpus_Cleistocarpus,Prunus_Avium
1464,59.0,96.0,90.0,1.0,3.9965180312134706e-06,3.0026498884176363e-06,Quercus_Coccifera,Ulmus_Bergmanniana,Salix_Fragilis
1465,14.0,18.0,92.0,1.0,1.4301798182740494e-06,1.4293295887053508e-06,Alnus_Sieboldiana,Betula_Pendula,Sorbus_Aria
1466,78.0,98.0,67.0,1.0,1.3870164543073959e-06,1.3456478232646074e-06,Quercus_Rhysophylla,Viburnum_x_Rhytidophylloides,Quercus_Ilex
1470,99.0,20.0,14.0,1.0,3.059738811974616e-06,1.740100900669654e-06,Zelkova_Serrata,Castanea_Sativa,Alnus_Sieboldiana
1478,6.0,79.0,73.0,1.0,1.93796761551386e-06,1.917466750094242e-06,Acer_Pictum,Quercus_Rubra,Quercus_Phellos
1481,50.0,12.0,8.0,1.0,2.380981066208907e-06,5.60096949524825e-07,Pterocarya_Stenoptera,Alnus_Maximowiczii,Acer_Rubrum
1484,73.0,6.0,71.0,1.0,8.93415315999962e-08,5.363725001823828e-08,Quercus_Phellos,Acer_Pictum,Quercus_Nigra
1485,54.0,55.0,57.0,1.0,1.0131719170281507e-05,3.397407990292115e-06,Quercus_Brantii,Quercus_Canariensis,Quercus_Cerris
1486,33.0,32.0,69.0,1.0,1.0142073880859875e-06,5.093494501476314e-07,Ginkgo_Biloba,Fagus_Sylvatica,Quercus_Infectoria_sub
1487,78.0,64.0,79.0,1.0,9.70428031199629e-07,8.884866117445799e-07,Quercus_Rhysophylla,Quercus_Ellipsoidalis,Quercus_Rubra
1489,41.0,38.0,40.0,1.0,5.562152248342994e-06,1.3777454035914738e-06,Magnolia_Salicifolia,Lithocarpus_Cleistocarpus,Magnolia_Heptapeta
1490,69.0,3.0,31.0,1.0,1.2471812511530436e-06,1.041227806707085e-06,Quercus_Infectoria_sub,Acer_Mono,Eucalyptus_Urnigera
1493,27.0,76.0,15.0,1.0,8.355109184273593e-07,8.205651707668036e-07,Crataegus_Monogyna,Quercus_Pubescens,Alnus_Viridis
1495,93.0,82.0,74.0,1.0,4.928641108137139e-06,1.9849923362816632e-06,Tilia_Oliveri,Quercus_Suber,Quercus_Phillyraeoides
1497,17.0,96.0,1.0,1.0,1.7073992499068522e-06,1.3674780369350208e-06,Betula_Austrosinensis,Ulmus_Bergmanniana,Acer_Capillipes
1498,82.0,59.0,67.0,1.0,1.9704211932491657e-06,4.7259224226194013e-07,Quercus_Suber,Quercus_Coccifera,Quercus_Ilex
1503,38.0,41.0,40.0,1.0,5.084965959088148e-06,2.843317892681102e-06,Lithocarpus_Cleistocarpus,Magnolia_Salicifolia,Magnolia_Heptapeta
1510,15.0,12.0,49.0,1.0,1.7330966641836363e-06,2.9989602174804677e-07,Alnus_Viridis,Alnus_Maximowiczii,Prunus_X_Shmittii
1513,94.0,65.0,36.0,1.0,3.965750358542886e-07,7.832619919629428e-08,Tilia_Platyphyllos,Quercus_Greggii,Liquidambar_Styraciflua
1517,81.0,72.0,7.0,1.0,1.8009572829308075e-06,6.924150021730491e-07,Quercus_Shumardii,Quercus_Palustris,Acer_Platanoids
1522,54.0,55.0,87.0,1.0,1.8474702431287967e-06,1.4991394848553773e-06,Quercus_Brantii,Quercus_Canariensis,Quercus_x_Hispanica
1526,47.0,52.0,75.0,1.0,4.4592724091169015e-06,8.17366191017468e-07,Populus_Nigra,Quercus_Agrifolia,Quercus_Pontica
1528,26.0,24.0,40.0,1.0,1.0799773287791032e-05,3.907028762885723e-06,Cotinus_Coggygria,Cornus_Controversa,Magnolia_Heptapeta
1533,51.0,42.0,48.0,1.0,1.9352929457449138e-07,8.487524144933699e-08,Quercus_Afares,Morus_Nigra,Prunus_Avium
1534,8.0,9.0,63.0,1.0,1.0303192922985613e-06,6.925795619118842e-07,Acer_Rubrum,Acer_Rufinerve,Quercus_Dolicholepis
1535,38.0,39.0,41.0,1.0,3.6250470722890823e-06,1.493211562990132e-06,Lithocarpus_Cleistocarpus,Lithocarpus_Edulis,Magnolia_Salicifolia
1537,94.0,12.0,21.0,1.0,3.4615718669176965e-06,2.6277015628934137e-06,Tilia_Platyphyllos,Alnus_Maximowiczii,Celtis_Koraiensis
1540,1.0,66.0,99.0,1.0,1.8503917883566684e-06,1.1234734255977124e-06,Acer_Capillipes,Quercus_Hartwissiana,Zelkova_Serrata
1542,21.0,94.0,1.0,1.0,3.947229901713557e-06,2.40919078250736e-06,Celtis_Koraiensis,Tilia_Platyphyllos,Acer_Capillipes
1546,55.0,66.0,54.0,1.0,1.0339094826500388e-05,6.484448744366125e-06,Quercus_Canariensis,Quercus_Hartwissiana,Quercus_Brantii
1553,11.0,94.0,93.0,1.0,1.574364916455574e-06,9.390744678279516e-07,Alnus_Cordata,Tilia_Platyphyllos,Tilia_Oliveri
1558,92.0,19.0,21.0,1.0,6.141808910651625e-08,1.7873238988276453e-08,Sorbus_Aria,Callicarpa_Bodinieri,Celtis_Koraiensis
1560,41.0,38.0,88.0,1.0,1.0513144155597385e-06,7.893025472074701e-07,Magnolia_Salicifolia,Lithocarpus_Cleistocarpus,Quercus_x_Turneri
1564,82.0,53.0,97.0,1.0,5.650584643723489e-06,3.1965108557780246e-06,Quercus_Suber,Quercus_Alnifolia,Viburnum_Tinus
1565,54.0,99.0,49.0,1.0,5.6607867825713015e-06,4.956325639093765e-06,Quercus_Brantii,Zelkova_Serrata,Prunus_X_Shmittii
1567,19.0,44.0,50.0,1.0,2.3873804062355057e-06,1.9709526750233013e-06,Callicarpa_Bodinieri,Phildelphus,Pterocarya_Stenoptera
1573,28.0,98.0,63.0,1.0,1.8293635346892704e-06,4.940977019050229e-07,Cytisus_Battandieri,Viburnum_x_Rhytidophylloides,Quercus_Dolicholepis
1576,2.0,99.0,9.0,1.0,1.6060703993106602e-06,9.550938593921767e-07,Acer_Circinatum,Zelkova_Serrata,Acer_Rufinerve
1577,13.0,92.0,9.0,1.0,1.7545006983870173e-06,1.1261079652755814e-06,Alnus_Rubra,Sorbus_Aria,Acer_Rufinerve
1579,55.0,66.0,71.0,1.0,4.83990633753997e-07,2.5338903131674294e-07,Quercus_Canariensis,Quercus_Hartwissiana,Quercus_Nigra
1580,74.0,95.0,82.0,1.0,1.897909896956273e-06,1.1326191297061117e-06,Quercus_Phillyraeoides,Tilia_Tomentosa,Quercus_Suber
1583,16.0,30.0,20.0,1.0,1.065633559812628e-06,4.4826453629748915e-07,Arundinaria_Simonii,Eucalyptus_Neglecta,Castanea_Sativa
